dpkts,doctets,input,output,srcport,dstport,prot,tos,tcp_flags,Label
1,46,0,0,18587,42640,6,0,20,1
1,46,0,0,59656,47422,6,0,20,1
1,46,0,0,19922,49731,6,0,20,1
1,46,0,0,25787,42640,6,0,20,1
1,46,0,0,32895,47422,6,0,20,1
1,46,0,0,61049,42640,6,0,20,1
1,46,0,0,17131,49731,6,0,20,1
1,46,0,0,39697,42640,6,0,20,1
1,46,0,0,7269,42640,6,0,20,1
1,46,0,0,41456,49731,6,0,20,1
1,46,0,0,53352,47422,6,0,20,1
1,46,0,0,53651,42640,6,0,20,1
1,46,0,0,8453,47422,6,0,20,1
1,46,0,0,37115,47422,6,0,20,1
1,46,0,0,35166,47422,6,0,20,1
1,46,0,0,19076,47422,6,0,20,1
1,46,0,0,8332,47422,6,0,20,1
1,46,0,0,30253,42640,6,0,20,1
1,46,0,0,13018,42640,6,0,20,1
1,46,0,0,2090,47422,6,0,20,1
1,46,0,0,63719,47422,6,0,20,1
1,46,0,0,62074,42640,6,0,20,1
1,46,0,0,14089,42640,6,0,20,1
1,46,0,0,16795,49731,6,0,20,1
1,46,0,0,47988,47422,6,0,20,1
1,46,0,0,37051,47422,6,0,20,1
1,46,0,0,35239,47422,6,0,20,1
1,46,0,0,16642,42640,6,0,20,1
1,46,0,0,22413,41607,6,0,20,1
1,46,0,0,21613,42640,6,0,20,1
1,46,0,0,37212,42640,6,0,20,1
1,46,0,0,24995,41607,6,0,20,1
1,46,0,0,25578,42640,6,0,20,1
1,46,0,0,34733,42640,6,0,20,1
1,46,0,0,52642,42640,6,0,20,1
1,46,0,0,58024,42640,6,0,20,1
1,46,0,0,21833,41607,6,0,20,1
1,46,0,0,6800,42640,6,0,20,1
1,46,0,0,36420,42640,6,0,20,1
1,46,0,0,21759,42640,6,0,20,1
1,46,0,0,3669,42640,6,0,20,1
1,46,0,0,54310,42640,6,0,20,1
1,46,0,0,30981,41607,6,0,20,1
1,46,0,0,34514,41607,6,0,20,1
1,46,0,0,28325,42640,6,0,20,1
1,46,0,0,37999,42640,6,0,20,1
1,46,0,0,17055,41607,6,0,20,1
1,46,0,0,61270,49731,6,0,20,1
1,46,0,0,28261,42640,6,0,20,1
1,46,0,0,61245,42640,6,0,20,1
1,46,0,0,58247,41607,6,0,20,1
1,46,0,0,62091,42640,6,0,20,1
1,46,0,0,50015,42640,6,0,20,1
1,46,0,0,60155,47422,6,0,20,1
1,46,0,0,59898,47422,6,0,20,1
1,46,0,0,29417,47422,6,0,20,1
1,46,0,0,54293,47422,6,0,20,1
1,46,0,0,51611,47422,6,0,20,1
1,46,0,0,5800,47422,6,0,20,1
1,46,0,0,14193,47422,6,0,20,1
1,46,0,0,65206,47422,6,0,20,1
1,46,0,0,45043,47422,6,0,20,1
1,46,0,0,20058,47422,6,0,20,1
1,46,0,0,10881,47422,6,0,20,1
1,46,0,0,56853,47422,6,0,20,1
1,46,0,0,51579,47422,6,0,20,1
1,46,0,0,30519,47422,6,0,20,1
1,46,0,0,32380,47422,6,0,20,1
1,46,0,0,43021,41607,6,0,20,1
1,46,0,0,29217,42640,6,0,20,1
1,46,0,0,63231,47422,6,0,20,1
1,46,0,0,9529,49731,6,0,20,1
1,46,0,0,4885,47422,6,0,20,1
1,46,0,0,39658,49731,6,0,20,1
1,46,0,0,49173,47422,6,0,20,1
1,46,0,0,54367,47422,6,0,20,1
1,46,0,0,10164,41607,6,0,20,1
1,46,0,0,7336,47422,6,0,20,1
1,46,0,0,25072,42640,6,0,20,1
1,46,0,0,40301,47422,6,0,20,1
1,46,0,0,63327,47422,6,0,20,1
1,46,0,0,53652,41607,6,0,20,1
1,46,0,0,46987,41607,6,0,20,1
1,46,0,0,49130,41607,6,0,20,1
1,46,0,0,28506,49731,6,0,20,1
1,46,0,0,60100,47422,6,0,20,1
1,46,0,0,20071,47422,6,0,20,1
1,46,0,0,45641,47422,6,0,20,1
1,46,0,0,37390,42640,6,0,20,1
1,46,0,0,9587,42640,6,0,20,1
1,46,0,0,33157,41607,6,0,20,1
1,46,0,0,56271,41607,6,0,20,1
1,46,0,0,38798,41607,6,0,20,1
1,46,0,0,53758,42640,6,0,20,1
1,46,0,0,32272,47422,6,0,20,1
1,46,0,0,49962,47422,6,0,20,1
1,46,0,0,45614,47422,6,0,20,1
1,46,0,0,14357,47422,6,0,20,1
1,46,0,0,39683,42640,6,0,20,1
1,46,0,0,28885,49731,6,0,20,1
1,46,0,0,24881,41607,6,0,20,1
1,46,0,0,44359,42640,6,0,20,1
1,46,0,0,6706,47422,6,0,20,1
1,46,0,0,1217,41607,6,0,20,1
1,46,0,0,35402,47422,6,0,20,1
1,46,0,0,11206,47422,6,0,20,1
1,46,0,0,23265,47422,6,0,20,1
1,46,0,0,9245,47422,6,0,20,1
1,46,0,0,43,47422,6,0,20,1
1,46,0,0,62567,47422,6,0,20,1
1,46,0,0,36083,49731,6,0,20,1
1,46,0,0,21100,41607,6,0,20,1
1,46,0,0,23674,49731,6,0,20,1
1,46,0,0,31670,42640,6,0,20,1
1,46,0,0,19870,42640,6,0,20,1
1,46,0,0,32598,49731,6,0,20,1
1,46,0,0,29405,42640,6,0,20,1
1,46,0,0,32080,41607,6,0,20,1
1,46,0,0,35183,42640,6,0,20,1
1,46,0,0,51317,42640,6,0,20,1
1,46,0,0,13164,49731,6,0,20,1
1,46,0,0,14015,42640,6,0,20,1
1,46,0,0,56933,42640,6,0,20,1
1,46,0,0,41542,41607,6,0,20,1
1,46,0,0,29781,49731,6,0,20,1
1,46,0,0,64767,49731,6,0,20,1
1,46,0,0,28555,42640,6,0,20,1
1,46,0,0,35338,41607,6,0,20,1
1,46,0,0,35101,42640,6,0,20,1
1,46,0,0,59364,42640,6,0,20,1
1,46,0,0,4235,41607,6,0,20,1
1,46,0,0,30052,41607,6,0,20,1
1,46,0,0,44613,41607,6,0,20,1
1,46,0,0,22195,41607,6,0,20,1
1,46,0,0,49863,49731,6,0,20,1
1,46,0,0,46201,49731,6,0,20,1
1,46,0,0,24773,42640,6,0,20,1
1,46,0,0,26524,41607,6,0,20,1
1,46,0,0,30636,49731,6,0,20,1
1,46,0,0,7620,41607,6,0,20,1
1,46,0,0,35769,41607,6,0,20,1
1,46,0,0,47782,42640,6,0,20,1
1,46,0,0,6288,41607,6,0,20,1
1,46,0,0,41354,49731,6,0,20,1
1,46,0,0,4710,42641,6,0,20,1
1,46,0,0,56393,41607,6,0,20,1
1,46,0,0,15827,49731,6,0,20,1
1,46,0,0,29944,42640,6,0,20,1
1,46,0,0,61493,49731,6,0,20,1
1,46,0,0,11192,49731,6,0,20,1
1,46,0,0,33637,49731,6,0,20,1
1,46,0,0,40223,42640,6,0,20,1
1,46,0,0,43260,42640,6,0,20,1
1,46,0,0,35611,42640,6,0,20,1
1,46,0,0,57743,41607,6,0,20,1
1,46,0,0,48613,49731,6,0,20,1
1,46,0,0,61477,42640,6,0,20,1
1,46,0,0,48521,49731,6,0,20,1
1,46,0,0,6340,41607,6,0,20,1
1,46,0,0,2502,42640,6,0,20,1
1,46,0,0,54965,42640,6,0,20,1
1,46,0,0,50849,42640,6,0,20,1
1,46,0,0,58736,49731,6,0,20,1
1,46,0,0,16535,49731,6,0,20,1
1,46,0,0,5877,49731,6,0,20,1
1,46,0,0,25195,41607,6,0,20,1
1,46,0,0,44157,41607,6,0,20,1
1,46,0,0,8195,41607,6,0,20,1
1,46,0,0,846,42640,6,0,20,1
1,46,0,0,32872,49731,6,0,20,1
1,46,0,0,61357,42640,6,0,20,1
1,46,0,0,43841,49731,6,0,20,1
1,46,0,0,47306,41607,6,0,20,1
1,46,0,0,39418,41607,6,0,20,1
1,46,0,0,29994,42640,6,0,20,1
1,46,0,0,40891,41607,6,0,20,1
1,46,0,0,19120,42640,6,0,20,1
1,46,0,0,20875,49731,6,0,20,1
1,46,0,0,58723,42640,6,0,20,1
1,46,0,0,36526,42640,6,0,20,1
1,46,0,0,24943,41607,6,0,20,1
1,46,0,0,57876,41607,6,0,20,1
1,46,0,0,10563,49731,6,0,20,1
1,46,0,0,10052,49731,6,0,20,1
1,46,0,0,41627,49731,6,0,20,1
1,46,0,0,9792,49731,6,0,20,1
1,46,0,0,48268,49731,6,0,20,1
1,46,0,0,34588,49731,6,0,20,1
1,46,0,0,34908,41607,6,0,20,1
1,46,0,0,27462,41607,6,0,20,1
1,46,0,0,27881,41607,6,0,20,1
1,46,0,0,12046,49731,6,0,20,1
1,46,0,0,60624,49731,6,0,20,1
1,46,0,0,6532,41607,6,0,20,1
1,46,0,0,57499,41607,6,0,20,1
1,46,0,0,7836,41607,6,0,20,1
1,46,0,0,33331,41607,6,0,20,1
1,46,0,0,57989,49731,6,0,20,1
1,46,0,0,44107,41607,6,0,20,1
1,46,0,0,63344,41607,6,0,20,1
1,46,0,0,2507,41607,6,0,20,1
1,46,0,0,62738,49731,6,0,20,1
1,46,0,0,52466,49731,6,0,20,1
1,46,0,0,15515,41607,6,0,20,1
1,46,0,0,18395,41607,6,0,20,1
1,46,0,0,27212,41607,6,0,20,1
1,46,0,0,39375,49731,6,0,20,1
1,46,0,0,33985,41607,6,0,20,1
1,46,0,0,26248,49731,6,0,20,1
1,46,0,0,6330,41607,6,0,20,1
1,46,0,0,8699,41607,6,0,20,1
1,46,0,0,26313,49731,6,0,20,1
1,46,0,0,2842,49731,6,0,20,1
1,46,0,0,55705,41607,6,0,20,1
1,46,0,0,12850,49731,6,0,20,1
1,46,0,0,9980,41607,6,0,20,1
1,46,0,0,17830,41607,6,0,20,1
1,46,0,0,1317,49731,6,0,20,1
1,46,0,0,56818,49731,6,0,20,1
1,46,0,0,1193,49731,6,0,20,1
1,46,0,0,11746,49731,6,0,20,1
1,46,0,0,30771,49731,6,0,20,1
1,46,0,0,12227,49731,6,0,20,1
1,46,0,0,18153,49731,6,0,20,1
1,46,0,0,63228,49731,6,0,20,1
1,46,0,0,46013,49731,6,0,20,1
1,46,0,0,2528,49731,6,0,20,1
1,46,0,0,2185,49731,6,0,20,1
1,46,0,0,35147,49156,17,0,0,1
1,46,0,0,61786,19415,17,0,0,1
1,52,0,0,1883,41182,6,0,20,1
1,52,0,0,1883,39946,6,0,20,1
1,52,0,0,1883,40882,6,0,20,1
1,52,0,0,1883,41854,6,0,20,1
1,52,0,0,1883,42176,6,0,20,1
1,52,0,0,1883,43162,6,0,20,1
1,52,0,0,1883,56918,6,0,20,1
1,52,0,0,1883,58022,6,0,20,1
1,46,0,0,2042,36226,6,0,20,1
1,46,0,0,3971,36226,6,0,20,1
1,46,0,0,1247,33085,6,0,20,1
1,46,0,0,8100,60134,6,0,20,1
1,46,0,0,427,60134,6,0,20,1
1,46,0,0,344,2528,6,0,20,1
1,46,0,0,646,3016,6,0,20,1
1,60,0,0,59926,38292,6,0,2,1
1,46,0,0,44022,6788,6,0,2,1
1,46,0,0,34085,1840,6,0,2,1
1,52,0,0,49052,465,6,0,16,1
1,52,0,0,47690,53,6,0,16,1
1,46,0,0,2138,4508,6,0,20,1
1,46,0,0,2604,4974,6,0,20,1
1,46,0,0,47422,31824,6,0,2,1
1,46,0,0,47422,22957,6,0,2,1
1,46,0,0,47422,18086,6,0,2,1
1,46,0,0,47422,32950,6,0,2,1
1,46,0,0,47422,44613,6,0,2,1
1,46,0,0,47422,54348,6,0,2,1
1,46,0,0,47422,42527,6,0,2,1
1,46,0,0,47422,43800,6,0,2,1
1,46,0,0,47422,39755,6,0,2,1
1,46,0,0,47422,63519,6,0,2,1
1,46,0,0,47422,62084,6,0,2,1
1,46,0,0,47422,7197,6,0,2,1
1,46,0,0,47422,26172,6,0,2,1
1,46,0,0,42640,52824,6,0,2,1
1,46,0,0,47422,36681,6,0,2,1
1,46,0,0,42640,49626,6,0,2,1
1,46,0,0,42640,16007,6,0,2,1
1,46,0,0,42640,45178,6,0,2,1
1,46,0,0,42640,31257,6,0,2,1
1,46,0,0,47422,21828,6,0,2,1
1,46,0,0,42640,34715,6,0,2,1
1,46,0,0,47422,52981,6,0,2,1
1,46,0,0,47422,13081,6,0,2,1
1,46,0,0,47422,4176,6,0,2,1
1,46,0,0,47422,26990,6,0,2,1
1,46,0,0,47422,62657,6,0,2,1
1,46,0,0,47422,25019,6,0,2,1
1,46,0,0,47422,63909,6,0,2,1
1,46,0,0,42640,54673,6,0,2,1
1,46,0,0,47422,34862,6,0,2,1
1,46,0,0,42640,16283,6,0,2,1
1,46,0,0,47422,30014,6,0,2,1
1,46,0,0,49731,20622,6,0,2,1
1,46,0,0,42640,29195,6,0,2,1
1,46,0,0,47422,14637,6,0,2,1
1,46,0,0,47422,52209,6,0,2,1
1,46,0,0,42640,38960,6,0,2,1
1,46,0,0,47422,63647,6,0,2,1
1,46,0,0,47422,29203,6,0,2,1
1,46,0,0,42640,26023,6,0,2,1
1,46,0,0,42640,37974,6,0,2,1
1,46,0,0,47422,31319,6,0,2,1
1,46,0,0,42640,59584,6,0,2,1
1,46,0,0,47422,38202,6,0,2,1
1,46,0,0,47422,50306,6,0,2,1
1,46,0,0,47422,37534,6,0,2,1
1,46,0,0,47422,49101,6,0,2,1
1,46,0,0,42640,5199,6,0,2,1
1,46,0,0,42640,59922,6,0,2,1
1,46,0,0,42640,61414,6,0,2,1
1,46,0,0,42640,6373,6,0,2,1
1,46,0,0,47422,20851,6,0,2,1
1,46,0,0,47422,49536,6,0,2,1
1,46,0,0,47422,38603,6,0,2,1
1,46,0,0,47422,65106,6,0,2,1
1,46,0,0,47422,32814,6,0,2,1
1,46,0,0,42640,25287,6,0,2,1
1,46,0,0,41607,30451,6,0,2,1
1,46,0,0,41607,28690,6,0,2,1
1,46,0,0,42640,52192,6,0,2,1
1,46,0,0,41607,3780,6,0,2,1
1,46,0,0,42640,63450,6,0,2,1
1,46,0,0,41607,37854,6,0,2,1
1,46,0,0,41607,8760,6,0,2,1
1,46,0,0,41607,54399,6,0,2,1
1,46,0,0,41607,34443,6,0,2,1
1,46,0,0,41607,63295,6,0,2,1
1,46,0,0,42640,42518,6,0,2,1
1,46,0,0,42640,43030,6,0,2,1
1,46,0,0,42640,60866,6,0,2,1
1,46,0,0,42640,14987,6,0,2,1
1,46,0,0,41607,31669,6,0,2,1
1,46,0,0,41607,25347,6,0,2,1
1,46,0,0,42640,40030,6,0,2,1
1,46,0,0,41607,43236,6,0,2,1
1,46,0,0,42640,33851,6,0,2,1
1,46,0,0,42640,41448,6,0,2,1
1,46,0,0,42640,39555,6,0,2,1
1,46,0,0,42640,15905,6,0,2,1
1,46,0,0,42640,43575,6,0,2,1
1,46,0,0,41607,29472,6,0,2,1
1,46,0,0,49731,16039,6,0,2,1
1,46,0,0,47422,21599,6,0,2,1
1,46,0,0,42640,41696,6,0,2,1
1,46,0,0,42640,54995,6,0,2,1
1,46,0,0,47422,24989,6,0,2,1
1,46,0,0,47422,6895,6,0,2,1
1,46,0,0,47422,8651,6,0,2,1
1,46,0,0,47422,57598,6,0,2,1
1,46,0,0,47422,63634,6,0,2,1
1,46,0,0,47422,15534,6,0,2,1
1,46,0,0,47422,38658,6,0,2,1
1,46,0,0,47422,16582,6,0,2,1
1,46,0,0,47422,47405,6,0,2,1
1,46,0,0,47422,64536,6,0,2,1
1,46,0,0,42640,59146,6,0,2,1
1,46,0,0,49731,26096,6,0,2,1
1,46,0,0,42640,38690,6,0,2,1
1,46,0,0,41607,25132,6,0,2,1
1,46,0,0,42640,30639,6,0,2,1
1,46,0,0,42640,29169,6,0,2,1
1,46,0,0,47422,27593,6,0,2,1
1,46,0,0,49731,22068,6,0,2,1
1,46,0,0,47422,6670,6,0,2,1
1,46,0,0,47422,2512,6,0,2,1
1,46,0,0,47422,24613,6,0,2,1
1,46,0,0,41607,59878,6,0,2,1
1,46,0,0,41607,37721,6,0,2,1
1,46,0,0,41607,38765,6,0,2,1
1,46,0,0,41607,50137,6,0,2,1
1,46,0,0,41607,34200,6,0,2,1
1,46,0,0,47422,17385,6,0,2,1
1,46,0,0,41607,32087,6,0,2,1
1,46,0,0,41607,60666,6,0,2,1
1,46,0,0,41607,38526,6,0,2,1
1,46,0,0,47422,62467,6,0,2,1
1,46,0,0,47422,31485,6,0,2,1
1,46,0,0,49731,23983,6,0,2,1
1,46,0,0,42640,37321,6,0,2,1
1,46,0,0,49731,10458,6,0,2,1
1,46,0,0,41607,28685,6,0,2,1
1,46,0,0,47422,54761,6,0,2,1
1,46,0,0,42640,8671,6,0,2,1
1,46,0,0,47422,55802,6,0,2,1
1,46,0,0,42640,43571,6,0,2,1
1,46,0,0,42640,22560,6,0,2,1
1,46,0,0,47422,31511,6,0,2,1
1,46,0,0,41607,32431,6,0,2,1
1,46,0,0,47422,44422,6,0,2,1
1,46,0,0,47422,47454,6,0,2,1
1,46,0,0,47422,9515,6,0,2,1
1,46,0,0,42640,10075,6,0,2,1
1,46,0,0,47422,21090,6,0,2,1
1,46,0,0,47422,46133,6,0,2,1
1,46,0,0,41607,30803,6,0,2,1
1,46,0,0,47422,18260,6,0,2,1
1,46,0,0,49731,57802,6,0,2,1
1,46,0,0,42640,56304,6,0,2,1
1,46,0,0,47422,51995,6,0,2,1
1,46,0,0,41607,61550,6,0,2,1
1,46,0,0,41607,40726,6,0,2,1
1,46,0,0,41607,51930,6,0,2,1
1,46,0,0,42640,1096,6,0,2,1
1,46,0,0,42640,53477,6,0,2,1
1,46,0,0,49731,19344,6,0,2,1
1,46,0,0,49731,48737,6,0,2,1
1,46,0,0,49731,24024,6,0,2,1
1,46,0,0,41607,46127,6,0,2,1
1,46,0,0,49731,15505,6,0,2,1
1,46,0,0,41607,6482,6,0,2,1
1,46,0,0,41607,21112,6,0,2,1
1,46,0,0,49731,52098,6,0,2,1
1,46,0,0,49731,19904,6,0,2,1
1,46,0,0,42640,3516,6,0,2,1
1,46,0,0,41607,63566,6,0,2,1
1,46,0,0,41607,36410,6,0,2,1
1,46,0,0,49731,50611,6,0,2,1
1,46,0,0,42640,2876,6,0,2,1
1,46,0,0,42640,29524,6,0,2,1
1,46,0,0,49731,5478,6,0,2,1
1,46,0,0,49731,22158,6,0,2,1
1,46,0,0,41607,38186,6,0,2,1
1,46,0,0,41607,14085,6,0,2,1
1,46,0,0,42640,59120,6,0,2,1
1,46,0,0,41607,44606,6,0,2,1
1,46,0,0,41607,58346,6,0,2,1
1,46,0,0,49731,35880,6,0,2,1
1,46,0,0,41607,28246,6,0,2,1
1,46,0,0,49731,52929,6,0,2,1
1,46,0,0,41607,22467,6,0,2,1
1,46,0,0,49731,55439,6,0,2,1
1,46,0,0,49731,744,6,0,2,1
1,46,0,0,49731,46344,6,0,2,1
1,46,0,0,41607,31095,6,0,2,1
1,46,0,0,49731,24389,6,0,2,1
1,46,0,0,49731,64851,6,0,2,1
1,46,0,0,42640,53049,6,0,2,1
1,46,0,0,42640,48188,6,0,2,1
1,46,0,0,41607,27546,6,0,2,1
1,46,0,0,42640,10512,6,0,2,1
1,46,0,0,49731,12393,6,0,2,1
1,46,0,0,42640,62262,6,0,2,1
1,46,0,0,49731,15753,6,0,2,1
1,46,0,0,42640,11518,6,0,2,1
1,46,0,0,49731,39717,6,0,2,1
1,46,0,0,42640,18750,6,0,2,1
1,46,0,0,41607,5314,6,0,2,1
1,46,0,0,49731,5660,6,0,2,1
1,46,0,0,41607,60814,6,0,2,1
1,46,0,0,42640,1053,6,0,2,1
1,46,0,0,41607,43684,6,0,2,1
1,46,0,0,42640,65509,6,0,2,1
1,46,0,0,49731,60170,6,0,2,1
1,46,0,0,49731,20562,6,0,2,1
1,46,0,0,41607,64324,6,0,2,1
1,46,0,0,41607,23541,6,0,2,1
1,46,0,0,49731,16258,6,0,2,1
1,46,0,0,49731,25594,6,0,2,1
1,46,0,0,42640,27009,6,0,2,1
1,46,0,0,42640,26213,6,0,2,1
1,46,0,0,41607,18331,6,0,2,1
1,46,0,0,49731,57060,6,0,2,1
1,46,0,0,41607,24864,6,0,2,1
1,46,0,0,49731,39652,6,0,2,1
1,46,0,0,41607,2263,6,0,2,1
1,46,0,0,49731,34637,6,0,2,1
1,46,0,0,42640,22620,6,0,2,1
1,46,0,0,42640,53856,6,0,2,1
1,46,0,0,41607,19393,6,0,2,1
1,46,0,0,41607,20207,6,0,2,1
1,46,0,0,42640,23177,6,0,2,1
1,46,0,0,49731,11838,6,0,2,1
1,46,0,0,49731,40879,6,0,2,1
1,46,0,0,41607,60226,6,0,2,1
1,220,0,0,40836,1883,6,0,24,1
1,46,0,0,49731,16846,6,0,2,1
1,46,0,0,49731,56838,6,0,2,1
1,46,0,0,49731,4729,6,0,2,1
1,46,0,0,49731,55903,6,0,2,1
1,46,0,0,41607,33156,6,0,2,1
1,46,0,0,49731,5917,6,0,2,1
1,46,0,0,41607,42995,6,0,2,1
1,46,0,0,49731,48549,6,0,2,1
1,46,0,0,41607,40816,6,0,2,1
1,46,0,0,49731,59310,6,0,2,1
1,46,0,0,49731,3819,6,0,2,1
1,46,0,0,41607,48193,6,0,2,1
1,46,0,0,41607,28337,6,0,2,1
1,46,0,0,41607,31714,6,0,2,1
1,46,0,0,49731,48706,6,0,2,1
1,46,0,0,49731,54819,6,0,2,1
1,46,0,0,41607,5054,6,0,2,1
1,46,0,0,41607,54342,6,0,2,1
1,46,0,0,41607,16640,6,0,2,1
1,46,0,0,41607,38225,6,0,2,1
1,46,0,0,41607,13033,6,0,2,1
1,46,0,0,49731,11610,6,0,2,1
1,46,0,0,49731,39372,6,0,2,1
1,46,0,0,49731,59335,6,0,2,1
1,46,0,0,49731,63465,6,0,2,1
1,46,0,0,49731,51626,6,0,2,1
1,46,0,0,41607,28584,6,0,2,1
1,46,0,0,49731,40546,6,0,2,1
1,46,0,0,49731,7368,6,0,2,1
1,46,0,0,49731,23087,6,0,2,1
1,46,0,0,49731,41252,6,0,2,1
1,46,0,0,49731,6576,6,0,2,1
1,46,0,0,41607,47288,6,0,2,1
1,46,0,0,49731,59001,6,0,2,1
1,46,0,0,49731,22855,6,0,2,1
1,46,0,0,49731,65308,6,0,2,1
1,46,0,0,49731,46095,6,0,2,1
1,46,0,0,49731,830,6,0,2,1
1,46,0,0,49731,52812,6,0,2,1
1,46,0,0,49731,60907,6,0,2,1
1,46,0,0,49731,29425,6,0,2,1
1,46,0,0,49731,50442,6,0,2,1
1,46,0,0,49731,31607,6,0,2,1
1,46,0,0,49731,51277,6,0,2,1
1,52,0,0,1883,55276,6,0,16,1
1,68,0,0,42980,7878,6,0,24,1
1,60,0,0,1883,41508,6,0,18,1
1,60,0,0,41838,1883,6,0,2,1
1,60,0,0,42168,1883,6,0,2,1
1,52,0,0,1883,42496,6,0,16,1
1,52,0,0,42828,1883,6,0,16,1
1,52,0,0,1883,43156,6,0,16,1
1,52,0,0,43486,1883,6,0,16,1
1,60,0,0,1883,43814,6,0,18,1
1,52,0,0,44138,1883,6,0,16,1
1,302,0,0,44464,1883,6,0,24,1
1,52,0,0,1883,44788,6,0,16,1
1,302,0,0,45108,1883,6,0,24,1
1,52,0,0,45434,1883,6,0,16,1
1,60,0,0,45756,1883,6,0,2,1
1,60,0,0,1883,46068,6,0,18,1
1,52,0,0,40010,1880,6,0,16,1
1,302,0,0,40242,1880,6,0,24,1
1,60,0,0,1880,40480,6,0,18,1
1,60,0,0,1880,40718,6,0,18,1
1,302,0,0,40932,1880,6,0,24,1
1,224,0,0,34536,80,6,0,24,1
1,533,0,0,80,39982,6,0,24,1
1,302,0,0,40264,1883,6,0,24,1
1,60,0,0,1883,40566,6,0,18,1
1,52,0,0,1883,41194,6,0,16,1
1,60,0,0,1883,41528,6,0,18,1
1,60,0,0,42508,1883,6,0,2,1
1,52,0,0,1883,42832,6,0,16,1
1,60,0,0,43488,1883,6,0,2,1
1,60,0,0,43814,1883,6,0,2,1
1,302,0,0,44142,1883,6,0,24,1
1,302,0,0,44472,1883,6,0,24,1
1,52,0,0,1883,44802,6,0,16,1
1,52,0,0,1880,42532,6,0,16,1
1,52,0,0,1880,42762,6,0,16,1
1,52,0,0,1880,43226,6,0,16,1
1,302,0,0,43470,1880,6,0,24,1
1,52,0,0,1880,43704,6,0,16,1
1,52,0,0,43952,1880,6,0,16,1
1,52,0,0,1880,44192,6,0,17,1
1,52,0,0,1880,44436,6,0,17,1
1,52,0,0,44682,1880,6,0,17,1
1,302,0,0,44928,1880,6,0,24,1
1,52,0,0,1880,45174,6,0,16,1
1,52,0,0,41500,22,6,0,16,1
1,60,0,0,60550,1880,6,0,2,1
1,52,0,0,1880,60832,6,0,16,1
1,302,0,0,56348,1883,6,0,24,1
1,60,0,0,33174,1880,6,0,2,1
1,52,0,0,1883,57456,6,0,16,1
1,60,0,0,57742,1883,6,0,2,1
1,302,0,0,58276,1883,6,0,24,1
1,60,0,0,58546,1883,6,0,2,1
1,302,0,0,35346,1880,6,0,24,1
1,60,0,0,35586,1880,6,0,2,1
1,52,0,0,1883,59250,6,0,16,1
1,302,0,0,37990,1880,6,0,24,1
1,52,0,0,59646,1883,6,0,16,1
1,60,0,0,59840,1883,6,0,2,1
1,52,0,0,38316,1880,6,0,17,1
1,52,0,0,48964,143,6,0,16,1
1,58,0,0,34766,110,6,0,24,1
1,302,0,0,43472,1883,6,0,24,1
1,52,0,0,22,38310,6,0,17,1
1,52,0,0,44084,1883,6,0,16,1
1,230,0,0,143,33836,6,0,24,1
1,60,0,0,465,49630,6,0,18,1
1,52,0,0,80,34890,6,0,17,1
1,52,0,0,80,34978,6,0,16,1
1,941,0,0,34384,143,6,0,24,1
1,46,0,0,46194,5679,6,0,2,1
1,46,0,0,46194,3283,6,0,2,1
1,52,0,0,465,49772,6,0,16,1
1,46,0,0,33085,9002,6,0,2,1
1,52,0,0,587,42066,6,0,16,1
1,52,0,0,45416,995,6,0,16,1
1,60,0,0,80,40054,6,0,18,1
1,52,0,0,55034,465,6,0,16,1
1,60,0,0,995,35864,6,0,18,1
1,60,0,0,55210,465,6,0,2,1
1,228,0,0,35862,993,6,0,24,1
1,159,0,0,80,40272,6,0,24,1
1,539,0,0,80,40314,6,0,24,1
1,1222,0,0,80,50780,6,0,24,1
1,84,0,0,110,35424,6,0,24,1
1,575,0,0,80,50920,6,0,24,1
1,52,0,0,80,48438,6,0,16,1
1,1500,0,0,995,36024,6,0,16,1
1,52,0,0,36218,995,6,0,16,1
1,52,0,0,48838,80,6,0,16,1
1,60,0,0,48908,80,6,0,2,1
1,52,0,0,46800,587,6,0,16,1
1,46,0,0,3452,5822,6,0,20,1
1,46,0,0,2534,350,6,0,2,1
1,46,0,0,3949,6319,6,0,20,1
1,46,0,0,3955,6325,6,0,20,1
1,46,0,0,3967,6337,6,0,20,1
1,46,0,0,4243,6427,6,0,20,1
1,46,0,0,3210,840,6,0,2,1
1,46,0,0,3234,864,6,0,2,1
1,46,0,0,3252,882,6,0,2,1
1,46,0,0,4447,6631,6,0,20,1
1,46,0,0,5089,7273,6,0,20,1
1,46,0,0,3977,1793,6,0,2,1
1,46,0,0,4416,2232,6,0,2,1
1,46,0,0,5721,7905,6,0,20,1
1,46,0,0,5900,8084,6,0,20,1
1,46,0,0,5918,8102,6,0,20,1
1,46,0,0,4659,2475,6,0,2,1
1,46,0,0,4665,2481,6,0,2,1
1,46,0,0,4942,2758,6,0,2,1
1,46,0,0,5285,3101,6,0,2,1
1,46,0,0,5882,3512,6,0,2,1
1,46,0,0,6301,3931,6,0,2,1
1,46,0,0,7480,9664,6,0,20,1
1,46,0,0,7492,9676,6,0,20,1
1,46,0,0,6487,4303,6,0,2,1
1,46,0,0,6643,4459,6,0,2,1
1,46,0,0,7546,5176,6,0,2,1
1,46,0,0,7442,5258,6,0,2,1
1,46,0,0,9060,6876,6,0,2,1
1,46,0,0,9216,7032,6,0,2,1
1,46,0,0,10629,12813,6,0,20,1
